Date/Time,Lat,Lon,Base
8/9/2014 14:03:00,40.7655,-73.9652,B02512
8/25/2014 21:07:00,40.695,-74.1785,B02764
8/17/2014 17:06:00,40.7242,-73.9924,B02617
8/7/2014 20:44:00,40.7114,-73.9465,B02682
8/11/2014 14:57:00,40.6948,-74.178,B02682
8/5/2014 20:40:00,40.7558,-73.9835,B02617
8/17/2014 12:36:00,40.7218,-74.006,B02617
8/30/2014 16:54:00,40.7572,-73.976,B02598
8/3/2014 12:13:00,40.6943,-74.0006,B02598
8/28/2014 5:46:00,40.8337,-73.9398,B02682
8/7/2014 21:24:00,40.7452,-74.0083,B02682
8/25/2014 8:56:00,40.7454,-73.9714,B02617
8/3/2014 0:02:00,40.7572,-73.8273,B02617
8/8/2014 21:11:00,40.7189,-74.0106,B02598
8/13/2014 19:18:00,40.7246,-73.9959,B02617
8/7/2014 9:52:00,40.7709,-73.8659,B02598
8/11/2014 10:48:00,40.7739,-73.8726,B02617
8/7/2014 8:06:00,40.7741,-73.8727,B02617
8/4/2014 23:38:00,40.7407,-74.0047,B02512
8/27/2014 14:10:00,40.775999999999996,-73.9501,B02617
8/29/2014 20:41:00,40.7197,-73.9981,B02617
8/27/2014 12:05:00,40.760999999999996,-73.9907,B02682
8/15/2014 18:18:00,40.716,-73.9391,B02617
8/13/2014 1:38:00,40.7558,-73.9873,B02617
8/23/2014 5:21:00,40.6996,-73.9225,B02764
8/6/2014 11:29:00,40.7556,-73.9728,B02598
8/17/2014 11:21:00,40.709,-73.828,B02598
8/25/2014 19:47:00,40.6347,-74.0353,B02617
8/23/2014 18:55:00,40.7761,-73.976,B02764
8/10/2014 22:26:00,40.7492,-73.949,B02682
8/16/2014 19:58:00,40.7691,-73.9859,B02617
8/28/2014 22:07:00,40.7526,-73.9825,B02598
8/8/2014 11:57:00,40.7669,-73.9823,B02617
8/12/2014 15:57:00,40.7522,-73.9814,B02617
8/8/2014 18:00:00,40.7328,-73.9749,B02682
8/25/2014 20:44:00,40.7397,-74.0023,B02682
8/13/2014 20:34:00,40.7629,-73.7705,B02617
8/10/2014 17:10:00,40.6853,-73.9946,B02617
8/30/2014 18:23:00,40.7543,-73.9359,B02682
8/8/2014 19:03:00,40.777,-73.9637,B02682
8/19/2014 12:41:00,40.7187,-73.9637,B02682
8/15/2014 21:36:00,40.998000000000005,-73.6989,B02598
8/10/2014 20:15:00,40.6565,-74.0081,B02682
8/10/2014 3:09:00,40.7398,-73.9815,B02598
8/9/2014 11:43:00,40.6992,-73.7583,B02617
8/1/2014 7:13:00,40.7421,-73.991,B02682
8/14/2014 21:10:00,40.7533,-73.98899999999999,B02617
8/2/2014 0:19:00,40.7239,-73.9849,B02617
8/26/2014 17:40:00,40.7207,-74.0019,B02682
8/14/2014 10:37:00,40.7154,-73.9935,B02617
8/4/2014 6:44:00,40.7749,-73.9544,B02617
8/6/2014 21:35:00,40.7214,-74.0013,B02598
8/27/2014 20:49:00,40.6464,-73.7896,B02617
8/1/2014 7:47:00,40.7767,-73.9482,B02617
8/17/2014 14:33:00,40.7224,-73.9975,B02598
8/15/2014 14:29:00,40.8051,-73.9394,B02682
8/21/2014 17:42:00,40.731,-73.9909,B02598
8/12/2014 18:35:00,40.7368,-73.9868,B02682
8/19/2014 4:18:00,40.7494,-73.9923,B02598
8/12/2014 16:06:00,40.7726,-73.9651,B02617
8/12/2014 18:24:00,40.7222,-73.9974,B02617
8/25/2014 6:19:00,40.7188,-73.9501,B02617
8/31/2014 14:13:00,40.7544,-73.9317,B02617
8/23/2014 23:11:00,40.7339,-74.0051,B02598
8/2/2014 1:37:00,40.7636,-73.9561,B02617
8/24/2014 14:15:00,40.6589,-73.8953,B02764
8/9/2014 0:07:00,40.6715,-73.7065,B02598
8/13/2014 2:57:00,40.7108,-73.9535,B02682
8/7/2014 16:37:00,40.7256,-74.0054,B02617
8/5/2014 12:42:00,40.7677,-73.9615,B02617
8/14/2014 19:24:00,40.7941,-73.9667,B02682
8/5/2014 6:24:00,40.7697,-73.9517,B02682
8/11/2014 21:27:00,40.7586,-73.9774,B02682
8/25/2014 4:38:00,40.7847,-73.9486,B02617
8/9/2014 20:50:00,40.7079,-74.007,B02682
8/15/2014 14:26:00,40.7253,-73.9954,B02682
8/16/2014 12:45:00,40.7087,-73.9445,B02617
8/20/2014 10:01:00,40.7209,-74.0042,B02598
8/2/2014 14:22:00,40.753,-74.00399999999999,B02617
8/9/2014 13:22:00,40.7264,-73.9928,B02617
8/9/2014 8:41:00,40.7467,-73.9799,B02617
8/4/2014 9:52:00,40.7611,-73.9975,B02598
8/14/2014 17:34:00,40.7638,-73.9762,B02682
8/12/2014 9:30:00,40.7637,-73.9734,B02617
8/11/2014 5:56:00,40.7666,-73.9528,B02598
8/24/2014 12:50:00,40.7296,-73.9845,B02598
8/21/2014 22:39:00,40.7563,-73.9941,B02617
8/4/2014 14:36:00,40.7413,-73.9877,B02598
8/7/2014 19:31:00,40.7649,-73.9793,B02617
8/23/2014 23:45:00,40.7295,-73.987,B02764
8/6/2014 8:58:00,40.774,-73.92699999999999,B02764
8/13/2014 19:09:00,40.74,-74.0059,B02617
8/30/2014 3:08:00,40.6852,-73.9848,B02617
8/23/2014 12:56:00,40.7581,-73.9691,B02512
8/6/2014 9:48:00,40.802,-73.9674,B02617
8/8/2014 0:33:00,40.7679,-73.9616,B02617
8/10/2014 18:41:00,40.7772,-73.9624,B02682
8/6/2014 22:10:00,40.7654,-73.9657,B02617
8/25/2014 6:44:00,40.6469,-73.7893,B02598
8/7/2014 7:37:00,40.7449,-73.9996,B02617
8/2/2014 1:37:00,40.7024,-74.0139,B02598
8/22/2014 12:11:00,40.7575,-73.9736,B02617
8/1/2014 19:13:00,40.7903,-73.9438,B02682
8/13/2014 10:16:00,40.7513,-73.9718,B02617
8/9/2014 16:21:00,40.734,-73.9907,B02617
8/3/2014 14:08:00,40.7147,-73.9495,B02682
8/28/2014 11:59:00,40.7075,-73.9668,B02682
8/17/2014 13:10:00,40.7599,-73.9249,B02617
8/15/2014 4:04:00,40.711,-73.9866,B02682
8/30/2014 17:00:00,40.7376,-74.0367,B02512
8/16/2014 1:39:00,40.7278,-74.0054,B02617
8/22/2014 14:51:00,40.8563,-73.5856,B02617
8/29/2014 9:52:00,40.7325,-73.9801,B02617
8/8/2014 5:34:00,40.7426,-74.0038,B02682
8/9/2014 10:01:00,40.7446,-73.9952,B02617
8/18/2014 11:48:00,40.771,-73.9489,B02682
8/8/2014 15:49:00,40.7072,-74.0071,B02598
8/26/2014 16:43:00,40.7635,-73.9808,B02598
8/29/2014 19:10:00,40.7791,-73.9623,B02682
8/12/2014 18:52:00,40.7436,-73.9893,B02617
8/20/2014 8:45:00,40.7484,-73.9731,B02598
8/16/2014 4:31:00,40.7469,-74.0367,B02598
8/30/2014 13:26:00,40.8561,-73.8885,B02617
8/21/2014 18:01:00,40.7584,-73.9729,B02617
8/22/2014 7:19:00,40.7179,-73.9594,B02598
8/27/2014 17:49:00,40.6172,-73.9383,B02682
8/17/2014 5:36:00,40.7261,-73.9888,B02617
8/8/2014 7:34:00,40.7712,-73.9121,B02598
8/24/2014 10:28:00,40.7504,-73.8862,B02682
8/4/2014 21:05:00,40.8012,-73.9518,B02598
8/9/2014 6:14:00,40.749,-73.9772,B02682
8/18/2014 18:50:00,40.742,-73.9923,B02617
8/11/2014 22:26:00,40.7817,-73.8254,B02617
8/2/2014 11:45:00,40.6862,-73.9571,B02617
8/18/2014 17:13:00,40.7581,-73.9893,B02617
8/18/2014 8:16:00,40.7403,-74.0036,B02598
8/6/2014 12:42:00,40.7275,-73.9886,B02682
8/4/2014 22:51:00,40.756,-73.987,B02617
8/12/2014 23:28:00,40.7144,-73.9982,B02617
8/6/2014 20:21:00,40.7684,-73.9853,B02617
8/11/2014 7:54:00,40.7108,-73.9828,B02617
8/14/2014 6:55:00,40.6957,-73.9943,B02512
8/17/2014 5:34:00,40.7382,-73.9863,B02617
8/22/2014 15:09:00,40.7218,-73.9961,B02682
8/18/2014 6:47:00,40.6448,-73.7818,B02682
8/31/2014 17:55:00,40.7279,-73.9912,B02617
8/11/2014 21:12:00,40.7126,-73.9377,B02617
8/23/2014 13:41:00,40.7172,-74.0126,B02682
8/22/2014 7:50:00,40.7252,-74.0091,B02598
8/26/2014 12:49:00,40.7666,-73.9518,B02512
8/21/2014 13:43:00,40.7429,-73.983,B02617
8/18/2014 20:39:00,40.7707,-73.866,B02617
8/24/2014 15:41:00,40.7743,-73.9553,B02598
8/5/2014 4:30:00,40.7797,-73.9444,B02617
8/9/2014 23:43:00,40.7677,-73.9915,B02682
8/13/2014 14:44:00,40.7664,-73.9531,B02682
8/17/2014 13:10:00,40.7665,-73.8863,B02682
8/2/2014 0:24:00,40.7715,-73.9824,B02682
8/7/2014 15:30:00,40.7168,-73.9979,B02512
8/3/2014 22:55:00,40.7255,-74.0031,B02682
8/8/2014 22:29:00,40.774,-73.8717,B02598
8/27/2014 13:25:00,40.7778,-73.9891,B02617
8/14/2014 0:22:00,40.7386,-74.0304,B02617
8/17/2014 3:30:00,40.7188,-73.9937,B02598
8/19/2014 6:16:00,40.7759,-73.9833,B02617
8/2/2014 14:52:00,40.6682,-73.9838,B02598
8/21/2014 11:32:00,40.7836,-73.9571,B02598
8/27/2014 5:35:00,40.7309,-73.992,B02617
8/19/2014 18:33:00,40.7348,-73.9986,B02598
8/7/2014 5:38:00,40.7773,-73.9223,B02617
8/27/2014 8:05:00,40.7223,-73.984,B02617
8/6/2014 22:22:00,40.7549,-73.9758,B02682
8/2/2014 9:09:00,40.6683,-73.9546,B02617
8/24/2014 5:48:00,40.7753,-73.9905,B02682
8/5/2014 19:35:00,40.7435,-73.8646,B02682
8/28/2014 21:39:00,40.7544,-73.8465,B02617
8/24/2014 4:01:00,40.725,-73.9827,B02617
8/6/2014 10:55:00,40.7255,-73.9923,B02512
8/8/2014 6:12:00,40.7782,-73.9152,B02617
8/9/2014 13:26:00,40.6944,-73.9067,B02598
8/14/2014 18:35:00,40.7132,-73.9557,B02598
8/2/2014 15:59:00,40.7476,-73.9946,B02617
8/6/2014 15:58:00,40.8394,-73.9409,B02682
8/7/2014 21:01:00,40.7707,-73.9649,B02617
8/21/2014 19:51:00,40.7453,-73.991,B02598
8/31/2014 11:00:00,40.7568,-73.9726,B02598
8/7/2014 7:23:00,40.7568,-73.9767,B02617
8/3/2014 18:17:00,40.7506,-73.9869,B02682
8/15/2014 6:37:00,40.7228,-74.0034,B02682
8/30/2014 20:01:00,40.7755,-73.9803,B02512
8/30/2014 17:15:00,40.6908,-74.1776,B02617
8/29/2014 21:45:00,40.7571,-73.9899,B02617
8/21/2014 23:07:00,40.7554,-73.9877,B02598
8/22/2014 16:18:00,40.7275,-73.9852,B02598
8/10/2014 0:24:00,40.7912,-73.9461,B02617
8/12/2014 16:54:00,40.764,-73.9708,B02682
8/14/2014 14:57:00,40.732,-73.9967,B02598
8/7/2014 21:23:00,40.7628,-73.9851,B02598
8/21/2014 15:43:00,40.7584,-73.9718,B02617
8/20/2014 7:50:00,40.771,-73.9174,B02617
8/14/2014 13:42:00,40.7796,-73.9773,B02764
8/1/2014 19:33:00,40.7062,-73.9308,B02682
8/16/2014 19:27:00,40.7725,-73.9815,B02512
8/13/2014 13:55:00,40.7106,-73.9675,B02764
8/6/2014 14:58:00,40.7221,-73.9864,B02598
8/14/2014 2:41:00,40.6835,-73.9628,B02598
8/6/2014 7:33:00,40.6808,-73.9809,B02682
8/17/2014 0:56:00,40.7769,-73.9795,B02598
8/13/2014 9:03:00,40.7349,-73.9918,B02682
8/18/2014 7:28:00,40.7078,-73.9392,B02764
8/23/2014 23:40:00,40.7522,-73.97399999999999,B02764
8/15/2014 21:45:00,40.7116,-73.9457,B02617
8/11/2014 6:36:00,40.7365,-73.9946,B02682
8/10/2014 10:56:00,40.7683,-73.8623,B02617
8/6/2014 17:51:00,40.7534,-73.9926,B02598
8/3/2014 3:19:00,40.7609,-73.9886,B02617
8/1/2014 13:22:00,40.7289,-73.9441,B02682
8/14/2014 15:55:00,40.7587,-73.9766,B02617
8/26/2014 22:50:00,40.742,-74.0055,B02764
8/8/2014 13:27:00,40.7515,-73.9687,B02617
8/23/2014 1:07:00,40.7577,-73.9901,B02598
8/5/2014 17:57:00,40.7516,-73.9821,B02617
8/6/2014 19:07:00,40.7203,-74.0085,B02617
8/4/2014 12:22:00,40.7507,-73.9859,B02512
8/13/2014 17:22:00,40.7219,-74.0028,B02598
8/18/2014 0:14:00,40.6947,-74.1778,B02682
8/4/2014 17:03:00,40.7635,-73.9563,B02682
8/3/2014 9:28:00,40.7646,-73.9729,B02617
8/16/2014 11:15:00,40.7504,-73.9945,B02598
8/21/2014 10:50:00,40.7812,-73.9798,B02682
8/30/2014 23:42:00,40.7074,-74.0036,B02764
8/7/2014 18:24:00,40.756,-73.972,B02682
8/7/2014 10:30:00,40.7606,-73.9871,B02617
8/29/2014 9:52:00,40.7477,-74.0025,B02764
8/13/2014 20:42:00,40.7294,-74.0041,B02512
8/20/2014 13:31:00,40.7372,-73.9928,B02617
8/13/2014 6:51:00,40.7487,-74.006,B02682
8/16/2014 19:02:00,40.6936,-73.9977,B02617
8/12/2014 7:34:00,40.76,-73.9962,B02512
8/30/2014 13:53:00,40.7099,-74.0126,B02617
8/6/2014 22:36:00,40.7005,-73.9037,B02682
8/4/2014 4:16:00,40.7609,-73.9974,B02617
8/27/2014 5:48:00,40.7893,-73.9757,B02617
8/7/2014 18:56:00,40.7528,-73.9815,B02617
8/1/2014 21:04:00,40.7194,-73.9973,B02598
8/3/2014 12:17:00,40.6918,-73.992,B02617
8/8/2014 21:32:00,40.6726,-73.9881,B02598
8/31/2014 10:08:00,40.7665,-73.9783,B02682
8/13/2014 18:10:00,40.7556,-73.9826,B02598
8/5/2014 15:42:00,40.7601,-73.9702,B02682
8/1/2014 0:40:00,40.7401,-74.0054,B02682
8/5/2014 18:48:00,40.7648,-73.9761,B02598
8/19/2014 19:31:00,40.6934,-73.9312,B02682
8/23/2014 6:35:00,40.7781,-73.9538,B02617
8/1/2014 16:30:00,40.7303,-73.9879,B02598
8/2/2014 23:58:00,40.7661,-73.9795,B02617
8/29/2014 14:15:00,40.7163,-73.9414,B02764
8/31/2014 21:12:00,40.7446,-73.8439,B02598
8/31/2014 21:00:00,40.7225,-73.9873,B02617
8/29/2014 1:13:00,40.6751,-73.9564,B02617
8/2/2014 13:16:00,40.7246,-73.9916,B02598
8/20/2014 9:55:00,40.7022,-73.9828,B02764
8/11/2014 8:26:00,40.7791,-73.9827,B02598
8/21/2014 14:36:00,40.7337,-73.9941,B02682
8/17/2014 11:52:00,40.7796,-73.9734,B02682
8/16/2014 12:07:00,40.7197,-74.0422,B02617
8/3/2014 10:42:00,40.6854,-73.9787,B02617
8/5/2014 16:48:00,40.7518,-74.0049,B02617
8/7/2014 17:08:00,40.7607,-73.9945,B02682
8/22/2014 5:06:00,40.7677,-73.985,B02682
8/27/2014 8:17:00,40.787,-73.9773,B02617
8/17/2014 12:02:00,40.7454,-73.9962,B02617
8/28/2014 4:07:00,40.7627,-73.9692,B02682
8/13/2014 6:03:00,40.6785,-73.995,B02598
8/25/2014 14:22:00,40.6782,-73.9845,B02617
8/15/2014 6:36:00,40.7618,-73.9723,B02617
8/15/2014 20:11:00,40.7209,-73.9582,B02617
8/2/2014 20:17:00,40.7243,-73.955,B02682
8/2/2014 1:17:00,40.6727,-73.8344,B02682
8/12/2014 11:54:00,40.7257,-74.0056,B02598
8/12/2014 19:12:00,40.7627,-73.9679,B02598
8/1/2014 15:21:00,40.7212,-73.9967,B02617
8/24/2014 6:05:00,40.7741,-73.9625,B02598
8/1/2014 16:39:00,40.7155,-74.0074,B02617
8/8/2014 8:51:00,40.7451,-73.9745,B02682
8/19/2014 17:03:00,40.7423,-73.9827,B02682
8/1/2014 17:07:00,40.7091,-74.0114,B02617
8/2/2014 7:13:00,40.7274,-73.8574,B02617
8/19/2014 19:15:00,40.7195,-73.8452,B02682
8/22/2014 0:25:00,40.7714,-73.9678,B02598
8/5/2014 21:33:00,40.6751,-74.0167,B02598
8/25/2014 16:48:00,40.7167,-73.9632,B02682
8/22/2014 18:14:00,40.768,-73.9916,B02598
8/9/2014 2:36:00,40.7281,-73.9822,B02617
8/14/2014 17:10:00,40.764,-73.9703,B02617
8/9/2014 23:01:00,40.764,-73.9762,B02598
8/3/2014 19:16:00,40.6566,-74.009,B02617
8/22/2014 15:15:00,40.8401,-73.9429,B02764
8/20/2014 19:59:00,40.7704,-73.8752,B02598
8/5/2014 7:56:00,40.7795,-73.9879,B02682
8/3/2014 18:59:00,40.7471,-73.9931,B02512
8/20/2014 16:48:00,40.7471,-73.9817,B02617
8/24/2014 0:36:00,40.7605,-73.9643,B02764
8/21/2014 14:33:00,40.7646,-73.9641,B02598
8/15/2014 4:47:00,40.7191,-73.9641,B02617
8/9/2014 18:28:00,40.7333,-74.0047,B02617
8/15/2014 20:45:00,40.7395,-73.9997,B02617
8/9/2014 1:22:00,40.7405,-74.0061,B02682
8/1/2014 18:13:00,40.7562,-73.9857,B02598
8/21/2014 18:57:00,40.7062,-74.0162,B02682
8/7/2014 22:52:00,40.7633,-73.9814,B02598
8/15/2014 20:17:00,40.7088,-74.0073,B02598
8/12/2014 16:49:00,40.7097,-73.9197,B02598
8/22/2014 14:57:00,40.7477,-73.9829,B02598
8/28/2014 18:27:00,40.7348,-73.9867,B02617
8/28/2014 20:24:00,40.7382,-73.9888,B02682
8/9/2014 15:54:00,40.7993,-73.6207,B02617
8/8/2014 14:20:00,40.6833,-73.9745,B02617
8/19/2014 5:52:00,40.7176,-74.0065,B02512
8/19/2014 11:00:00,40.7195,-74.0002,B02617
8/5/2014 5:43:00,40.7119,-73.9425,B02617
8/23/2014 2:35:00,40.7952,-73.9729,B02617
8/8/2014 18:23:00,40.6446,-73.7823,B02617
8/10/2014 19:03:00,40.6485,-73.7833,B02617
8/10/2014 16:42:00,40.6817,-73.8016,B02617
8/7/2014 19:52:00,40.7527,-73.973,B02682
8/7/2014 18:14:00,40.8419,-73.8573,B02617
8/30/2014 5:42:00,40.7603,-73.987,B02682
8/5/2014 6:00:00,40.7361,-74.0035,B02617
8/11/2014 7:43:00,40.6461,-73.7768,B02682
8/11/2014 23:50:00,40.7643,-73.9773,B02617
8/7/2014 16:33:00,40.757,-73.9742,B02617
8/27/2014 14:41:00,41.0156,-73.7277,B02617
8/14/2014 8:34:00,40.7707,-73.9527,B02598
8/16/2014 22:19:00,40.7292,-74.0023,B02598
8/9/2014 2:39:00,40.7378,-74.0028,B02617
8/15/2014 11:19:00,40.7558,-73.9706,B02598
8/24/2014 11:24:00,40.7627,-73.9819,B02764
8/9/2014 1:36:00,40.7442,-74.0067,B02617
8/15/2014 23:39:00,40.7234,-73.9456,B02617
8/13/2014 9:37:00,40.7502,-73.9777,B02682
8/31/2014 2:03:00,40.7394,-74.0018,B02764
8/18/2014 8:46:00,40.7537,-73.9792,B02764
8/7/2014 18:47:00,40.7166,-74.0083,B02617
8/18/2014 21:14:00,40.7585,-73.9817,B02598
8/8/2014 22:07:00,40.7597,-73.9818,B02617
8/19/2014 20:42:00,40.7305,-73.9831,B02617
8/30/2014 8:31:00,40.6887,-73.9851,B02617
8/11/2014 20:31:00,40.7207,-74.0051,B02598
8/19/2014 1:21:00,40.7579,-73.92,B02617
8/7/2014 9:39:00,40.7707,-73.9507,B02617
8/4/2014 8:33:00,40.7508,-73.9878,B02682
8/8/2014 16:07:00,40.7421,-73.9809,B02617
8/5/2014 6:58:00,40.7685,-73.9599,B02617
8/23/2014 9:26:00,40.7283,-73.9879,B02682
8/7/2014 16:09:00,40.7499,-73.9774,B02598
8/21/2014 18:01:00,40.7648,-73.9532,B02682
8/7/2014 13:06:00,40.7739,-73.964,B02617
8/1/2014 16:58:00,40.7722,-73.9485,B02617
8/14/2014 23:19:00,40.7078,-73.9399,B02617
8/15/2014 17:01:00,40.6464,-73.7896,B02512
8/5/2014 2:24:00,40.9162,-73.8109,B02617
8/1/2014 6:04:00,40.7638,-73.9639,B02512
8/1/2014 17:00:00,40.8175,-73.939,B02682
8/23/2014 8:08:00,40.746,-73.99600000000001,B02598
8/13/2014 17:15:00,40.7302,-73.9911,B02598
8/30/2014 15:03:00,40.7143,-74.0139,B02617
8/17/2014 15:28:00,40.8425,-73.8885,B02512
8/10/2014 16:40:00,40.7261,-73.9928,B02682
8/6/2014 8:30:00,40.6861,-73.9911,B02682
8/10/2014 20:02:00,40.6457,-73.7767,B02598
8/29/2014 7:35:00,40.7843,-73.9514,B02682
8/7/2014 14:59:00,40.7124,-74.0077,B02617
8/5/2014 17:52:00,40.782,-73.9535,B02617
8/13/2014 13:47:00,40.7141,-73.9903,B02617
8/22/2014 23:04:00,40.7601,-73.9781,B02617
8/19/2014 18:56:00,40.7636,-73.9636,B02598
8/17/2014 14:01:00,40.7617,-73.9652,B02682
8/23/2014 16:26:00,40.6691,-73.9732,B02764
8/4/2014 3:59:00,40.7395,-74.0389,B02617
8/5/2014 10:14:00,40.7609,-73.9669,B02617
8/28/2014 0:56:00,40.7462,-73.9148,B02764
8/17/2014 3:09:00,40.7427,-74.0041,B02598
8/3/2014 18:17:00,40.7063,-74.0064,B02682
8/7/2014 13:06:00,40.6494,-74.0093,B02682
8/18/2014 8:36:00,40.7699,-73.984,B02617
8/1/2014 16:19:00,40.6452,-73.782,B02617
8/21/2014 22:49:00,40.7299,-74.0038,B02764
8/7/2014 16:26:00,40.7516,-74.0069,B02617
8/4/2014 16:31:00,40.7622,-73.9724,B02617
8/29/2014 17:51:00,40.7073,-73.9444,B02764
8/31/2014 2:36:00,40.7246,-73.9959,B02617
8/31/2014 20:30:00,40.7023,-73.9271,B02598
8/28/2014 16:18:00,40.7477,-73.9787,B02598
8/3/2014 22:33:00,40.7188,-73.9622,B02617
8/4/2014 11:53:00,40.7166,-73.9618,B02598
8/4/2014 7:56:00,40.7493,-73.8842,B02598
8/21/2014 21:25:00,40.7087,-74.0078,B02617
8/20/2014 15:58:00,40.7549,-73.9718,B02617
8/14/2014 19:58:00,40.7605,-73.9715,B02617
8/29/2014 19:23:00,40.6443,-73.7836,B02598
8/29/2014 21:37:00,40.677,-73.9755,B02764
8/9/2014 17:33:00,40.7499,-73.9951,B02598
8/17/2014 8:30:00,40.7384,-73.9971,B02598
8/29/2014 11:20:00,40.6916,-73.9844,B02682
8/2/2014 14:34:00,40.7694,-73.9858,B02617
8/22/2014 12:34:00,40.7475,-73.944,B02617
8/11/2014 16:42:00,40.7176,-74.0073,B02682
8/16/2014 15:30:00,40.6684,-73.9738,B02617
8/22/2014 7:04:00,40.6888,-73.7334,B02617
8/8/2014 11:27:00,40.7521,-73.9758,B02512
8/13/2014 8:03:00,40.7513,-74.0058,B02617
8/13/2014 22:29:00,40.7352,-73.9857,B02617
8/27/2014 10:58:00,40.7185,-74.0087,B02764
8/14/2014 4:48:00,40.7187,-74.0091,B02617
8/9/2014 18:21:00,40.7583,-73.9927,B02617
8/19/2014 23:39:00,40.7505,-73.9913,B02617
8/20/2014 20:22:00,40.8798,-73.8798,B02682
8/6/2014 15:01:00,40.7068,-74.0023,B02512
8/7/2014 19:23:00,40.7636,-73.9808,B02617
8/19/2014 9:06:00,40.7585,-73.9832,B02598
8/2/2014 22:27:00,40.7242,-74.01,B02617
8/31/2014 15:47:00,40.7448,-73.97399999999999,B02682
8/16/2014 18:10:00,40.6915,-74.1771,B02598
8/7/2014 18:51:00,40.7368,-73.9917,B02512
8/31/2014 15:54:00,40.7455,-73.9944,B02764
8/7/2014 15:04:00,40.708,-74.0131,B02512
8/30/2014 9:38:00,40.6752,-73.9731,B02764
8/29/2014 15:13:00,40.7289,-73.9948,B02764
8/4/2014 21:27:00,40.7597,-73.9809,B02682
8/17/2014 18:53:00,40.6695,-73.9784,B02617
8/20/2014 16:58:00,40.7332,-73.9755,B02598
8/15/2014 21:30:00,40.7769,-73.9639,B02617
8/5/2014 9:53:00,40.7492,-73.97399999999999,B02617
8/14/2014 19:38:00,40.7538,-73.9806,B02617
8/1/2014 18:27:00,40.7506,-74.0033,B02682
8/5/2014 19:27:00,40.7482,-73.9396,B02682
8/19/2014 18:14:00,40.7409,-74.0076,B02617
8/14/2014 17:16:00,40.7109,-73.9338,B02617
8/29/2014 12:06:00,40.6251,-73.7362,B02682
8/9/2014 18:22:00,40.8902,-73.8979,B02617
8/25/2014 20:54:00,40.7448,-73.8439,B02617
8/19/2014 21:19:00,40.7534,-73.98,B02598
8/11/2014 17:06:00,40.7509,-73.9751,B02682
8/13/2014 14:50:00,40.7659,-73.9612,B02617
8/3/2014 1:39:00,40.7274,-73.9952,B02617
8/14/2014 21:05:00,40.6951,-74.1782,B02617
8/18/2014 14:57:00,40.764,-73.9788,B02617
8/22/2014 8:20:00,40.7303,-73.9821,B02682
8/24/2014 23:23:00,40.7358,-73.9833,B02617
8/14/2014 15:48:00,40.7531,-73.9788,B02617
8/27/2014 8:04:00,40.7569,-73.9717,B02617
8/29/2014 16:28:00,40.7655,-73.9875,B02682
8/5/2014 8:11:00,40.7095,-74.0154,B02682
8/30/2014 19:42:00,40.7649,-73.9824,B02764
8/7/2014 17:47:00,40.7396,-73.9796,B02617
8/20/2014 9:59:00,40.7044,-74.0086,B02682
8/1/2014 22:54:00,40.7648,-73.9341,B02617
8/1/2014 11:07:00,40.7377,-73.9936,B02598
8/6/2014 22:03:00,40.732,-74.0008,B02764
8/11/2014 19:18:00,40.7532,-73.9873,B02617
8/18/2014 19:04:00,40.7594,-73.9698,B02617
8/15/2014 17:26:00,40.77,-73.9609,B02682
8/12/2014 13:45:00,40.7418,-73.4558,B02598
8/4/2014 18:22:00,40.7532,-73.9718,B02617
8/1/2014 15:56:00,40.7434,-73.9819,B02598
8/15/2014 12:31:00,40.675,-73.9767,B02598
8/3/2014 4:09:00,40.7499,-74.0026,B02617
8/9/2014 16:13:00,40.724000000000004,-73.9923,B02617
8/31/2014 23:31:00,40.7397,-73.9811,B02764
8/30/2014 2:25:00,40.7215,-73.9952,B02617
8/9/2014 22:14:00,40.6678,-73.9315,B02617
8/29/2014 22:23:00,40.8041,-73.9669,B02682
8/25/2014 16:40:00,40.754,-73.9783,B02617
8/16/2014 18:34:00,40.6788,-73.9683,B02617
8/7/2014 10:54:00,40.7885,-73.9783,B02512
8/27/2014 22:05:00,40.7611,-73.7067,B02598
8/6/2014 13:49:00,40.7517,-73.9757,B02617
8/8/2014 16:53:00,40.744,-73.9719,B02617
8/30/2014 11:31:00,40.6719,-73.9761,B02682
8/23/2014 18:47:00,40.7513,-73.9388,B02512
8/29/2014 7:17:00,40.7207,-73.9802,B02682
8/17/2014 7:35:00,40.7435,-73.9901,B02764
8/1/2014 13:08:00,40.7455,-74.0086,B02617
8/30/2014 16:48:00,41.0524,-73.8146,B02682
8/8/2014 16:27:00,40.719,-74.0048,B02617
8/19/2014 11:53:00,40.7763,-73.9602,B02682
8/1/2014 18:32:00,40.7487,-73.9902,B02617
8/6/2014 2:53:00,40.734,-74.0005,B02617
8/19/2014 22:21:00,40.7273,-73.9866,B02617
8/15/2014 7:08:00,40.8156,-73.9594,B02617
8/25/2014 10:33:00,40.7354,-73.9826,B02617
8/2/2014 19:52:00,40.7607,-73.9675,B02598
8/21/2014 15:59:00,40.7289,-73.9537,B02598
8/17/2014 18:36:00,40.6867,-73.9819,B02682
8/20/2014 21:00:00,40.7524,-73.9709,B02617
8/25/2014 6:45:00,40.6608,-73.9617,B02598
8/25/2014 9:57:00,40.6739,-73.976,B02598
8/4/2014 7:46:00,40.7777,-73.9793,B02682
8/17/2014 19:26:00,40.7669,-73.9793,B02598
