Date/Time,Lat,Lon,Base
5/8/2014 8:03:00,40.7519,-73.993,B02598
5/1/2014 8:41:00,40.7927,-73.9678,B02682
5/9/2014 6:50:00,40.6842,-73.962,B02598
5/23/2014 20:43:00,40.7945,-73.9636,B02598
5/15/2014 18:46:00,40.7619,-73.9743,B02617
5/3/2014 22:48:00,40.797,-73.9347,B02598
5/9/2014 20:14:00,40.7639,-73.9977,B02598
5/19/2014 10:33:00,40.7686,-73.8627,B02682
5/9/2014 14:13:00,40.6419,-73.7882,B02682
5/19/2014 6:38:00,40.7847,-73.9719,B02598
5/26/2014 11:16:00,40.6823,-73.9517,B02598
5/3/2014 13:25:00,40.7598,-73.9794,B02598
5/19/2014 8:28:00,40.6764,-73.8513,B02682
5/24/2014 22:59:00,40.6928,-73.9952,B02598
5/8/2014 15:10:00,40.7924,-73.9264,B02764
5/17/2014 17:23:00,40.7376,-74.0028,B02598
5/30/2014 13:20:00,40.7441,-74.0068,B02682
5/22/2014 6:57:00,40.7947,-73.9664,B02617
5/13/2014 21:39:00,40.7401,-74.0074,B02682
5/1/2014 7:09:00,40.7555,-73.9736,B02682
5/13/2014 6:59:00,40.7117,-73.9624,B02617
5/17/2014 14:38:00,40.7716,-73.955,B02682
5/11/2014 11:44:00,40.7635,-73.9649,B02682
5/27/2014 7:17:00,40.7695,-73.9559,B02682
5/24/2014 17:18:00,40.7623,-73.9783,B02682
5/31/2014 21:20:00,40.6873,-73.9861,B02682
5/23/2014 16:08:00,40.6417,-73.7887,B02682
5/20/2014 14:52:00,40.7149,-73.9133,B02598
5/29/2014 15:25:00,40.7551,-73.9735,B02617
5/7/2014 17:57:00,40.7571,-73.9824,B02598
5/20/2014 20:26:00,40.751999999999995,-73.9952,B02598
5/29/2014 8:28:00,40.6898,-73.9984,B02682
5/7/2014 5:52:00,40.7297,-73.9585,B02617
5/29/2014 14:13:00,40.6764,-73.9632,B02682
5/15/2014 15:41:00,40.782,-73.9792,B02682
5/10/2014 23:16:00,40.7258,-74.0071,B02617
5/10/2014 16:49:00,40.7225,-73.9832,B02617
5/4/2014 22:28:00,40.7079,-74.0044,B02598
5/9/2014 19:08:00,40.7087,-73.9,B02682
5/31/2014 19:01:00,40.7779,-73.9439,B02682
5/29/2014 15:26:00,40.7091,-74.0172,B02512
5/1/2014 8:06:00,40.736999999999995,-73.9962,B02617
5/10/2014 16:50:00,40.7795,-73.9555,B02598
5/5/2014 18:16:00,40.7515,-73.9936,B02682
5/6/2014 14:54:00,40.7423,-73.9847,B02617
5/31/2014 22:20:00,40.7348,-74.0444,B02598
5/1/2014 23:09:00,40.7343,-74.0027,B02682
5/6/2014 16:41:00,40.7528,-73.98899999999999,B02682
5/3/2014 9:21:00,40.7299,-74.0039,B02598
5/23/2014 19:49:00,40.7406,-73.9892,B02617
5/2/2014 22:32:00,40.687,-73.9763,B02598
5/15/2014 7:35:00,40.7618,-73.9752,B02598
5/16/2014 21:22:00,40.7591,-73.9906,B02598
5/30/2014 15:43:00,40.7649,-73.9707,B02682
5/4/2014 16:43:00,40.7506,-73.9817,B02598
5/21/2014 16:56:00,40.7626,-73.9699,B02682
5/23/2014 7:25:00,40.68,-73.9669,B02598
5/23/2014 20:50:00,40.7549,-73.9638,B02682
5/17/2014 12:12:00,40.7407,-73.9989,B02682
5/8/2014 6:54:00,40.716,-74.00399999999999,B02598
5/24/2014 16:13:00,40.7786,-73.9625,B02682
5/19/2014 11:57:00,40.7617,-73.9828,B02617
5/16/2014 17:21:00,40.7595,-73.9724,B02598
5/25/2014 21:44:00,40.7158,-73.9606,B02617
5/9/2014 18:26:00,40.7215,-74.0099,B02598
5/10/2014 22:22:00,40.7288,-73.9951,B02598
5/23/2014 19:55:00,40.6859,-73.9334,B02682
5/26/2014 9:11:00,40.7639,-73.9586,B02682
5/8/2014 11:35:00,40.6908,-73.99600000000001,B02598
5/3/2014 16:45:00,40.7347,-74.0001,B02598
5/5/2014 9:12:00,40.7682,-73.9612,B02598
5/19/2014 21:24:00,40.7224,-73.95,B02682
5/16/2014 18:39:00,40.7269,-73.9829,B02598
5/12/2014 0:43:00,40.7485,-74.0062,B02598
5/22/2014 17:18:00,40.7627,-73.9821,B02682
5/30/2014 8:54:00,40.6682,-73.9823,B02617
5/17/2014 17:49:00,40.759,-73.9747,B02682
5/21/2014 21:16:00,40.7569,-73.9744,B02598
5/19/2014 10:15:00,40.7186,-74.0004,B02512
5/7/2014 7:07:00,40.7751,-73.9493,B02617
5/28/2014 22:37:00,40.645,-73.782,B02682
5/11/2014 19:35:00,40.7222,-73.984,B02682
5/7/2014 21:28:00,40.6445,-73.7818,B02598
5/21/2014 17:30:00,40.7824,-73.9826,B02617
5/7/2014 11:37:00,40.7256,-73.9935,B02598
5/6/2014 18:39:00,40.7234,-74.0061,B02617
5/6/2014 7:36:00,40.7779,-73.9568,B02598
5/19/2014 18:36:00,40.747,-73.9847,B02617
5/5/2014 16:22:00,40.7557,-73.9835,B02682
5/13/2014 20:09:00,40.718,-74.0048,B02682
5/8/2014 19:45:00,40.777,-73.9783,B02617
5/13/2014 14:03:00,40.7687,-73.9519,B02598
5/18/2014 2:22:00,40.7509,-74.0038,B02682
5/1/2014 6:10:00,40.7443,-73.9961,B02682
5/22/2014 4:30:00,40.6714,-73.9778,B02682
5/28/2014 15:12:00,40.7405,-73.9945,B02598
5/5/2014 21:23:00,40.7136,-73.9982,B02682
5/22/2014 16:21:00,40.7244,-73.9999,B02617
5/2/2014 13:16:00,40.7614,-73.9996,B02598
5/24/2014 22:52:00,40.7579,-73.9926,B02682
5/30/2014 7:12:00,40.7576,-73.9635,B02617
5/11/2014 15:27:00,40.7138,-73.9617,B02682
5/19/2014 12:55:00,40.734,-73.9931,B02617
5/19/2014 9:11:00,40.7701,-73.9878,B02598
5/15/2014 14:29:00,40.7525,-73.9825,B02617
5/29/2014 22:32:00,40.6174,-74.0671,B02598
5/22/2014 11:35:00,40.7144,-74.0134,B02617
5/24/2014 18:19:00,40.7396,-74.0064,B02598
5/22/2014 20:08:00,40.7401,-73.9883,B02682
5/8/2014 20:59:00,40.7497,-73.9815,B02682
5/26/2014 21:53:00,40.7595,-73.9637,B02682
5/13/2014 17:25:00,40.7249,-73.9971,B02617
5/6/2014 19:46:00,40.7741,-73.8723,B02682
5/21/2014 7:00:00,40.7266,-73.9801,B02617
5/31/2014 18:14:00,40.7781,-73.9886,B02617
5/27/2014 14:55:00,40.7707,-73.866,B02682
5/9/2014 16:08:00,40.7697,-73.9509,B02512
5/31/2014 5:11:00,40.6916,-73.9844,B02617
5/1/2014 9:58:00,40.6727,-73.9813,B02598
5/23/2014 23:13:00,40.7308,-74.0009,B02598
5/11/2014 13:57:00,40.7396,-73.9807,B02598
5/14/2014 16:44:00,40.7369,-74.0076,B02617
5/18/2014 18:03:00,40.7563,-73.9831,B02598
5/4/2014 14:44:00,40.7729,-73.9894,B02512
5/9/2014 6:14:00,40.6757,-73.9713,B02682
5/30/2014 7:41:00,40.8793,-73.8857,B02617
5/10/2014 17:19:00,40.7754,-73.9458,B02598
5/12/2014 21:11:00,40.7385,-73.9882,B02598
5/2/2014 20:41:00,40.7614,-73.9701,B02682
5/15/2014 21:43:00,40.774,-73.8724,B02682
5/9/2014 4:52:00,40.7087,-73.9445,B02682
5/9/2014 11:08:00,40.7641,-73.9827,B02512
5/16/2014 22:22:00,40.7589,-73.9643,B02598
5/24/2014 16:11:00,40.7592,-73.9767,B02682
5/22/2014 21:27:00,40.7563,-73.8436,B02512
5/20/2014 7:41:00,40.7137,-73.8502,B02764
5/23/2014 14:34:00,40.7584,-73.9773,B02764
5/4/2014 1:22:00,40.7236,-73.9891,B02512
5/30/2014 9:18:00,41.0015,-73.6618,B02617
5/13/2014 7:49:00,40.7455,-73.9797,B02682
5/24/2014 16:44:00,40.6941,-73.9606,B02598
5/16/2014 11:06:00,40.7555,-73.9839,B02598
5/9/2014 19:12:00,40.7658,-73.9835,B02598
5/31/2014 2:50:00,40.7245,-73.9907,B02617
5/7/2014 23:55:00,40.7205,-73.9872,B02512
5/5/2014 18:27:00,40.7632,-73.9854,B02682
5/13/2014 10:46:00,40.7623,-73.9683,B02682
5/20/2014 2:10:00,40.7194,-74.0396,B02617
5/2/2014 17:10:00,40.645,-73.7817,B02598
5/20/2014 14:44:00,40.8076,-73.9447,B02682
5/23/2014 18:10:00,40.7064,-74.0125,B02682
5/8/2014 18:00:00,40.7242,-74.0012,B02682
5/9/2014 19:38:00,40.7539,-73.9739,B02598
5/14/2014 22:09:00,40.7459,-74.0055,B02617
5/10/2014 17:18:00,40.7541,-73.9804,B02598
5/29/2014 19:07:00,40.7529,-73.9813,B02598
5/28/2014 15:41:00,40.7668,-73.9669,B02598
5/6/2014 13:27:00,40.7684,-73.8622,B02617
5/10/2014 23:25:00,41.0678,-73.476,B02682
5/16/2014 11:38:00,40.6756,-73.9696,B02617
5/21/2014 13:53:00,40.7462,-74.0028,B02682
5/3/2014 20:50:00,40.7773,-73.9522,B02598
5/5/2014 15:14:00,40.7152,-74.0094,B02598
5/3/2014 14:09:00,40.6122,-73.9203,B02682
5/6/2014 16:01:00,40.7549,-73.994,B02682
5/7/2014 19:03:00,40.7288,-74.0086,B02617
5/4/2014 15:26:00,40.7709,-73.8659,B02598
5/23/2014 21:40:00,40.7646,-73.9818,B02682
5/27/2014 15:39:00,40.709,-74.0103,B02682
5/28/2014 19:15:00,40.7627,-73.9655,B02598
5/22/2014 18:02:00,40.7535,-73.9926,B02598
5/21/2014 14:22:00,40.7274,-74.0006,B02598
5/20/2014 14:28:00,40.6465,-73.79,B02682
5/10/2014 23:04:00,40.7783,-73.9767,B02682
5/14/2014 18:54:00,40.6969,-73.995,B02617
5/10/2014 22:28:00,40.7292,-73.9872,B02512
5/14/2014 6:09:00,40.7563,-73.9917,B02617
5/31/2014 23:37:00,40.8023,-73.968,B02682
5/10/2014 16:39:00,40.7635,-73.9809,B02682
5/13/2014 16:23:00,40.7635,-73.9812,B02682
5/28/2014 12:19:00,40.7318,-74.0051,B02682
5/15/2014 15:58:00,40.7325,-73.9894,B02598
5/9/2014 15:34:00,40.74,-73.9949,B02512
5/27/2014 19:40:00,40.7501,-73.9742,B02617
5/11/2014 12:19:00,40.7659,-73.9462,B02598
5/15/2014 18:48:00,40.7403,-73.9997,B02617
5/10/2014 17:12:00,40.7433,-73.982,B02682
5/6/2014 16:54:00,40.7574,-73.9696,B02512
5/7/2014 17:54:00,40.7333,-74.0064,B02617
5/11/2014 12:31:00,40.6981,-73.9328,B02617
5/20/2014 14:20:00,40.759,-73.9811,B02598
5/8/2014 8:36:00,40.775999999999996,-73.956,B02617
5/23/2014 19:28:00,40.7374,-73.9892,B02617
5/19/2014 16:02:00,40.7654,-73.9722,B02617
5/2/2014 21:11:00,40.6848,-74.0043,B02682
5/27/2014 15:00:00,40.7106,-74.0095,B02682
5/6/2014 22:06:00,40.7672,-73.9797,B02598
5/11/2014 10:06:00,40.7587,-73.987,B02617
5/17/2014 16:50:00,40.7279,-73.9932,B02598
5/18/2014 13:22:00,40.7797,-73.9741,B02682
5/29/2014 10:28:00,40.7631,-73.983,B02512
5/17/2014 23:55:00,40.7411,-74.0054,B02598
5/3/2014 20:20:00,40.7388,-73.9931,B02598
5/3/2014 14:32:00,40.7258,-73.9924,B02682
5/29/2014 16:52:00,40.7586,-73.9817,B02682
5/4/2014 18:42:00,40.7198,-74.0087,B02617
5/18/2014 23:28:00,40.7196,-73.9918,B02682
5/19/2014 13:21:00,40.7507,-73.9394,B02617
5/16/2014 18:03:00,40.7077,-74.0136,B02617
5/30/2014 0:10:00,40.71,-74.0148,B02512
5/30/2014 23:01:00,40.7247,-73.9956,B02682
5/7/2014 15:59:00,40.7612,-73.9627,B02512
5/9/2014 12:18:00,40.7753,-73.9904,B02682
5/8/2014 8:54:00,40.7228,-74.0046,B02598
5/31/2014 18:20:00,40.7312,-73.9918,B02682
5/20/2014 13:46:00,40.6378,-74.0281,B02598
5/30/2014 14:50:00,40.7626,-73.9721,B02598
5/29/2014 17:37:00,40.7848,-73.9506,B02598
5/21/2014 12:54:00,40.666,-73.8522,B02598
5/3/2014 14:45:00,40.7286,-73.9822,B02598
5/25/2014 0:55:00,40.7438,-73.99600000000001,B02598
5/23/2014 21:46:00,40.727,-73.987,B02598
5/14/2014 14:21:00,40.7789,-73.9583,B02682
5/21/2014 20:37:00,40.7403,-74.0059,B02598
5/3/2014 22:25:00,40.7307,-74.0067,B02598
5/10/2014 13:32:00,40.744,-73.976,B02682
5/18/2014 6:08:00,40.7422,-73.9864,B02682
5/8/2014 21:55:00,40.7239,-74.0034,B02512
5/28/2014 16:54:00,40.724000000000004,-73.9883,B02598
5/9/2014 23:08:00,40.7584,-73.9926,B02598
5/10/2014 17:37:00,40.7224,-73.9943,B02512
5/10/2014 17:15:00,40.7923,-73.9265,B02617
5/27/2014 16:37:00,40.7585,-73.9751,B02598
5/12/2014 11:32:00,40.6459,-73.7767,B02682
5/8/2014 15:36:00,40.6947,-74.1776,B02682
5/28/2014 19:24:00,40.7196,-74.0005,B02598
5/15/2014 16:21:00,40.7425,-74.0005,B02682
5/22/2014 21:42:00,40.7501,-74.0024,B02617
5/2/2014 16:45:00,40.769,-73.9633,B02598
5/30/2014 22:00:00,40.7166,-74.0023,B02617
5/6/2014 14:47:00,40.7643,-73.9848,B02682
5/22/2014 18:55:00,40.645,-73.782,B02682
5/5/2014 21:48:00,40.7559,-73.971,B02598
5/7/2014 17:38:00,40.7524,-73.9858,B02617
5/24/2014 17:15:00,40.7103,-73.9846,B02598
5/7/2014 6:37:00,40.7881,-73.9719,B02617
5/1/2014 23:15:00,40.7125,-73.9579,B02512
5/2/2014 6:30:00,40.7749,-73.9909,B02598
5/29/2014 16:24:00,40.714,-74.0142,B02617
5/6/2014 6:08:00,40.7387,-73.9905,B02682
5/12/2014 19:05:00,40.7215,-74.0112,B02598
5/2/2014 16:38:00,40.7052,-74.0092,B02617
5/11/2014 11:03:00,40.7538,-73.9924,B02512
5/16/2014 22:29:00,40.7143,-73.9651,B02598
5/29/2014 6:42:00,40.6732,-73.9297,B02682
5/8/2014 17:08:00,40.7621,-73.9721,B02598
5/2/2014 19:27:00,40.7702,-73.9915,B02598
5/9/2014 15:41:00,40.7555,-73.9753,B02598
5/16/2014 14:27:00,40.7233,-74.0029,B02682
5/22/2014 15:12:00,40.7193,-74.0352,B02617
5/13/2014 14:29:00,40.7259,-73.9953,B02682
5/15/2014 17:23:00,40.7544,-73.9755,B02598
5/5/2014 19:13:00,40.774,-73.873,B02512
5/20/2014 9:23:00,40.7244,-73.9797,B02682
5/23/2014 22:38:00,40.7675,-73.967,B02598
5/2/2014 22:36:00,40.7269,-73.9799,B02682
5/14/2014 7:06:00,40.7506,-74.0033,B02598
5/3/2014 15:56:00,40.7359,-74.0007,B02598
5/9/2014 18:53:00,40.7764,-73.9437,B02598
5/15/2014 10:45:00,40.7614,-73.9693,B02617
5/29/2014 22:20:00,40.7076,-74.0101,B02598
5/24/2014 20:02:00,40.734,-73.9999,B02682
5/21/2014 12:30:00,40.7165,-73.9618,B02598
5/23/2014 15:05:00,40.7361,-74.0042,B02598
5/16/2014 19:54:00,40.7546,-73.9724,B02512
5/27/2014 6:39:00,40.7285,-74.0,B02617
5/26/2014 10:06:00,40.7924,-73.9406,B02682
5/20/2014 10:05:00,40.722,-74.0079,B02512
5/10/2014 17:52:00,40.7261,-74.0098,B02617
5/3/2014 18:32:00,40.6969,-73.9746,B02682
5/9/2014 16:22:00,40.7204,-73.9999,B02598
5/8/2014 20:36:00,40.703,-73.9867,B02598
5/28/2014 10:29:00,40.7397,-73.9961,B02617
5/30/2014 19:37:00,40.7223,-73.9917,B02598
5/8/2014 21:03:00,40.7211,-73.9585,B02598
5/30/2014 14:03:00,40.7777,-73.9887,B02598
5/14/2014 19:13:00,40.683,-73.9648,B02617
5/20/2014 15:32:00,40.774,-73.9646,B02598
5/30/2014 23:12:00,40.77,-73.9829,B02682
5/16/2014 20:00:00,40.7607,-73.975,B02682
5/10/2014 16:25:00,40.7399,-73.9954,B02598
5/25/2014 23:37:00,40.7546,-73.9862,B02598
5/29/2014 21:02:00,40.753,-73.9729,B02617
5/8/2014 8:19:00,40.723,-73.994,B02598
5/22/2014 16:56:00,40.6939,-73.9994,B02764
5/2/2014 23:58:00,40.7396,-74.0277,B02598
5/6/2014 18:20:00,40.7586,-73.9687,B02598
5/7/2014 17:30:00,40.7153,-74.0094,B02617
5/1/2014 19:10:00,40.7616,-73.9821,B02598
5/9/2014 21:34:00,40.773,-73.9783,B02598
5/5/2014 18:21:00,40.7664,-73.9671,B02512
5/9/2014 19:08:00,40.7795,-73.9578,B02598
5/10/2014 23:53:00,40.7698,-73.9508,B02598
5/28/2014 9:53:00,40.8151,-73.96,B02512
5/23/2014 20:19:00,40.7258,-73.9921,B02598
5/26/2014 12:04:00,40.7213,-73.9556,B02617
5/9/2014 15:21:00,40.764,-73.9811,B02598
5/22/2014 4:36:00,40.7464,-73.9894,B02617
5/9/2014 18:42:00,40.7373,-73.9988,B02617
5/27/2014 21:32:00,40.6783,-73.9676,B02682
5/22/2014 22:07:00,40.7432,-74.0077,B02617
5/13/2014 12:47:00,40.7404,-73.98100000000001,B02617
5/29/2014 10:12:00,40.7404,-74.0407,B02682
5/29/2014 6:33:00,40.7593,-73.9906,B02598
5/21/2014 2:06:00,40.7145,-74.0082,B02682
5/17/2014 10:25:00,40.7634,-73.9824,B02598
5/16/2014 16:28:00,40.7792,-73.9623,B02617
5/4/2014 11:52:00,40.7454,-73.9771,B02682
5/21/2014 16:51:00,40.7553,-73.9682,B02682
5/11/2014 4:41:00,40.719,-73.9997,B02598
5/18/2014 14:24:00,40.6821,-73.9785,B02617
5/11/2014 22:32:00,40.7108,-73.9448,B02512
5/16/2014 6:40:00,40.7183,-73.9941,B02617
5/1/2014 15:23:00,40.6449,-73.7822,B02682
5/9/2014 12:42:00,40.7232,-73.9805,B02682
5/9/2014 21:39:00,40.7234,-73.9902,B02617
5/23/2014 16:56:00,40.7242,-73.99600000000001,B02617
5/29/2014 23:14:00,40.7058,-74.0099,B02598
5/18/2014 0:48:00,40.7597,-73.9723,B02682
5/22/2014 21:03:00,40.7793,-73.9737,B02682
5/15/2014 22:17:00,40.7289,-73.9809,B02617
5/14/2014 15:56:00,40.7625,-73.9789,B02598
5/21/2014 20:15:00,40.7595,-73.9726,B02617
5/2/2014 17:01:00,40.7398,-73.9875,B02682
5/8/2014 10:44:00,40.7381,-74.006,B02598
5/12/2014 22:59:00,40.6466,-73.7895,B02598
5/7/2014 9:38:00,40.7204,-73.9994,B02598
5/28/2014 20:48:00,40.7109,-74.009,B02598
5/5/2014 15:28:00,40.7485,-73.9757,B02682
5/22/2014 21:49:00,40.7221,-73.9889,B02598
5/4/2014 14:53:00,40.7345,-73.9821,B02617
5/9/2014 9:49:00,40.7652,-73.9714,B02682
5/9/2014 18:53:00,40.7643,-73.975,B02682
5/22/2014 18:13:00,40.7453,-74.0086,B02512
5/14/2014 14:11:00,40.7156,-74.007,B02598
5/16/2014 7:10:00,40.7453,-73.9906,B02682
5/20/2014 20:41:00,40.7282,-73.9992,B02598
5/19/2014 20:12:00,40.7471,-73.9873,B02682
5/9/2014 7:11:00,40.7945,-73.9635,B02682
5/1/2014 0:41:00,40.8332,-73.9446,B02682
5/13/2014 18:31:00,40.7589,-73.9811,B02682
5/26/2014 20:25:00,40.7612,-73.9356,B02512
5/27/2014 12:48:00,40.8122,-73.9461,B02598
5/28/2014 18:04:00,40.7537,-73.9923,B02682
5/9/2014 17:05:00,40.7579,-73.9794,B02598
5/23/2014 23:28:00,40.7059,-74.008,B02617
5/8/2014 18:00:00,40.7641,-73.9766,B02682
5/7/2014 18:02:00,40.764,-73.9732,B02617
5/16/2014 19:09:00,40.7249,-73.9924,B02682
5/13/2014 11:31:00,40.6915,-73.9848,B02598
5/13/2014 18:19:00,40.6935,-73.9656,B02682
5/1/2014 21:19:00,40.7546,-73.983,B02682
5/28/2014 19:45:00,40.7192,-74.0052,B02598
5/1/2014 15:57:00,40.8337,-73.9437,B02682
5/26/2014 15:32:00,40.7682,-73.862,B02682
5/10/2014 23:13:00,40.7416,-73.9974,B02682
5/11/2014 0:42:00,40.7185,-74.0041,B02598
5/18/2014 16:00:00,40.7258,-74.0008,B02617
5/27/2014 19:30:00,40.7464,-73.9529,B02598
5/20/2014 3:29:00,40.6668,-73.9867,B02682
5/21/2014 18:27:00,40.7063,-74.0095,B02617
5/25/2014 20:52:00,40.7369,-73.9898,B02682
5/30/2014 0:48:00,40.7634,-73.9809,B02598
5/15/2014 9:47:00,40.7708,-73.9478,B02598
5/31/2014 21:54:00,40.7419,-74.0038,B02598
5/16/2014 15:07:00,40.7229,-73.9988,B02682
5/15/2014 10:33:00,40.7282,-73.9993,B02598
5/22/2014 2:49:00,40.7671,-73.9852,B02617
5/12/2014 5:25:00,40.7143,-73.9812,B02598
5/14/2014 18:58:00,40.7206,-74.002,B02617
5/2/2014 20:40:00,40.6838,-73.9767,B02598
5/31/2014 12:30:00,40.7709,-73.9661,B02598
5/1/2014 9:54:00,40.7893,-73.9749,B02598
5/8/2014 6:08:00,40.7761,-73.9618,B02512
5/17/2014 5:06:00,40.7177,-73.986,B02682
5/10/2014 10:00:00,40.7755,-73.9643,B02682
5/22/2014 19:36:00,40.7497,-73.9836,B02598
5/19/2014 21:03:00,40.7138,-74.0117,B02598
5/28/2014 21:13:00,40.7436,-74.0072,B02682
5/1/2014 5:07:00,40.7174,-74.0035,B02682
5/5/2014 20:37:00,40.7496,-73.9751,B02682
5/31/2014 22:54:00,40.7327,-73.9876,B02617
5/13/2014 22:53:00,40.7576,-73.9858,B02598
5/21/2014 5:16:00,40.8092,-73.9538,B02682
5/20/2014 15:58:00,40.7227,-74.0034,B02598
5/31/2014 15:44:00,40.6893,-73.975,B02598
5/7/2014 6:41:00,40.777,-73.9519,B02682
5/14/2014 17:37:00,40.756,-73.977,B02617
5/9/2014 13:09:00,40.7223,-73.9971,B02682
5/13/2014 16:39:00,40.7544,-73.98899999999999,B02682
5/21/2014 15:51:00,40.6448,-73.7825,B02598
5/8/2014 10:18:00,40.659,-73.9341,B02682
5/6/2014 19:29:00,40.754,-73.9761,B02617
5/19/2014 19:04:00,40.7591,-73.9721,B02682
5/8/2014 11:08:00,40.7646,-73.9844,B02682
5/3/2014 18:12:00,40.7727,-73.9597,B02598
5/20/2014 17:15:00,40.7741,-73.8724,B02682
5/23/2014 7:09:00,40.7068,-73.9672,B02682
5/14/2014 23:34:00,40.7143,-74.0103,B02598
5/21/2014 13:45:00,40.7629,-73.9779,B02512
5/24/2014 19:39:00,40.8241,-73.939,B02598
5/26/2014 11:18:00,40.7483,-73.9902,B02598
5/6/2014 15:29:00,40.7521,-73.9874,B02617
5/22/2014 14:45:00,40.7583,-73.9927,B02682
5/13/2014 16:29:00,40.7628,-73.9837,B02682
5/16/2014 21:12:00,40.7679,-73.8616,B02617
5/23/2014 21:28:00,40.7093,-74.0134,B02598
5/6/2014 16:05:00,40.7326,-73.9952,B02617
5/8/2014 19:43:00,40.7648,-73.9959,B02598
5/5/2014 16:16:00,40.72,-73.9992,B02682
5/20/2014 8:46:00,40.7018,-73.9913,B02617
5/17/2014 14:15:00,40.7578,-74.0009,B02598
5/30/2014 20:17:00,40.7451,-73.987,B02598
5/14/2014 18:04:00,40.7605,-73.9813,B02598
5/19/2014 16:35:00,40.7711,-73.8659,B02598
5/10/2014 12:08:00,40.7759,-73.961,B02598
5/23/2014 22:54:00,40.6758,-73.7793,B02512
5/9/2014 14:47:00,40.7227,-73.9811,B02598
5/6/2014 10:07:00,40.7871,-73.9681,B02598
5/7/2014 12:27:00,40.6949,-74.1782,B02598
5/24/2014 12:23:00,40.7421,-73.9849,B02512
5/12/2014 16:20:00,40.7634,-73.9632,B02598
5/30/2014 20:27:00,40.6957,-73.9942,B02598
5/5/2014 7:54:00,40.7168,-74.0147,B02682
5/21/2014 18:50:00,40.6601,-73.9401,B02598
5/5/2014 21:50:00,40.6801,-73.9961,B02512
5/27/2014 14:53:00,40.7289,-74.0088,B02598
5/10/2014 19:14:00,40.7241,-73.9819,B02598
5/2/2014 4:47:00,40.741,-73.99600000000001,B02682
5/4/2014 16:23:00,40.6257,-73.9303,B02617
5/29/2014 15:45:00,40.757,-73.9786,B02617
5/12/2014 7:29:00,40.7719,-73.9468,B02598
5/8/2014 10:33:00,40.747,-73.9869,B02598
5/14/2014 10:30:00,40.7372,-73.9986,B02682
5/28/2014 7:19:00,40.7949,-73.9665,B02598
5/27/2014 18:52:00,40.7739,-73.8714,B02598
5/9/2014 19:52:00,40.733000000000004,-73.9963,B02682
5/29/2014 8:32:00,40.7111,-74.016,B02598
5/18/2014 0:59:00,40.7422,-74.0046,B02682
5/23/2014 16:37:00,40.7707,-73.9599,B02598
5/13/2014 14:34:00,40.7608,-73.9826,B02682
5/20/2014 22:18:00,40.7591,-73.9727,B02617
5/11/2014 18:00:00,40.7118,-74.0072,B02598
5/31/2014 17:21:00,40.6359,-73.973,B02598
5/30/2014 4:09:00,40.7356,-73.9969,B02598
5/1/2014 19:08:00,40.7254,-73.9926,B02598
5/13/2014 13:32:00,40.7176,-74.0102,B02682
5/17/2014 14:22:00,40.7569,-73.9744,B02598
5/13/2014 4:43:00,40.6891,-73.7231,B02598
5/4/2014 13:58:00,40.7821,-73.9791,B02682
5/13/2014 19:28:00,40.7452,-73.9921,B02598
5/12/2014 8:13:00,40.7611,-73.999,B02598
5/9/2014 18:29:00,40.7605,-73.9742,B02598
5/22/2014 20:02:00,40.6016,-73.9665,B02598
5/3/2014 11:02:00,40.7609,-73.9991,B02617
5/15/2014 22:36:00,40.7912,-73.9399,B02682
5/25/2014 18:58:00,40.7406,-74.0079,B02598
5/8/2014 7:29:00,40.7531,-74.0039,B02617
5/4/2014 18:01:00,40.74,-73.9821,B02598
5/23/2014 23:30:00,40.7276,-73.9994,B02598
5/30/2014 18:55:00,40.7587,-73.9768,B02617
5/6/2014 16:42:00,40.7912,-73.9398,B02682
5/19/2014 19:28:00,40.7604,-73.9777,B02682
5/15/2014 7:04:00,40.7169,-74.0144,B02512
5/18/2014 3:15:00,40.7224,-73.9862,B02682
5/21/2014 17:20:00,40.6929,-73.9908,B02764
5/30/2014 20:40:00,40.7166,-74.0092,B02617
5/15/2014 5:35:00,40.7747,-73.9625,B02682
5/15/2014 13:36:00,40.7348,-73.9848,B02598
5/19/2014 5:42:00,40.703,-73.986,B02682
5/28/2014 16:52:00,40.7469,-74.0047,B02512
5/11/2014 12:37:00,40.7407,-74.0077,B02598
5/26/2014 7:39:00,40.7252,-73.9923,B02682
5/30/2014 0:32:00,40.6769,-73.9801,B02512
5/1/2014 16:23:00,40.7782,-73.9629,B02598
5/14/2014 8:55:00,40.7649,-73.9668,B02598
5/11/2014 19:31:00,40.6954,-74.1776,B02617
5/15/2014 10:54:00,40.7775,-73.957,B02682
5/20/2014 14:33:00,40.7714,-73.9795,B02682
5/15/2014 18:07:00,40.6637,-73.9836,B02682
5/20/2014 12:25:00,40.7229,-73.9945,B02682
5/15/2014 18:45:00,40.756,-73.9746,B02682
5/19/2014 10:53:00,40.7407,-74.0045,B02598
5/31/2014 7:14:00,40.746,-74.0054,B02598
5/23/2014 7:09:00,40.7486,-73.9708,B02598
5/7/2014 16:32:00,40.7855,-73.9699,B02598
5/27/2014 11:41:00,40.6949,-74.1778,B02512
5/13/2014 15:33:00,40.7844,-73.9574,B02598
5/23/2014 10:00:00,40.7248,-73.9947,B02682
5/17/2014 6:51:00,40.7449,-73.9783,B02682
5/27/2014 12:59:00,40.7619,-73.9929,B02682
